hid,wp,age,gender,marital_status,employment,driving_licence,age_discrete,htype,hsize,nbcars,nbcars_agg,role
256970,0.530622066226795,48,2,2,1,1,5,220,3,2,2,2
256971,0.502222996606687,9,2,1,5,2,1,230,2,0,0,2
256973,0.546675597673974,73,2,2,4,1,6,210,2,1,1,2
256979,0.654624370719889,76,2,2,4,2,6,210,2,1,1,2
256992,0.661797872222376,59,1,2,1,1,5,210,2,2,2,1
256993,0.45579844213169,29,1,2,1,1,4,220,3,1,1,2
256994,0.527125498325801,17,1,1,1,2,2,220,4,1,1,4
256998,2.99495950809818,39,1,1,1,1,4,10,1,3,3,1
257009,1.79731176367179,22,2,1,1,1,3,30,2,1,1,2
257011,1.1385092055841,78,2,4,4,1,6,10,1,1,1,1
257017,0.490444711774614,63,2,3,1,1,5,10,1,1,1,1
257019,0.424736258543491,57,1,2,1,1,5,210,2,0,0,1
257022,1.79443397599827,81,2,3,4,2,6,10,1,0,0,1
257026,0.486749244274213,16,1,1,3,2,2,220,5,0,0,3
257036,1.36846848105106,9,1,1,5,2,1,220,4,2,2,4
257038,1.68698987998513,58,1,2,1,1,5,210,2,2,2,1
257041,1.41732843950087,58,2,2,2,1,5,210,2,2,2,1
257054,0.439168966153202,69,2,2,1,1,6,210,2,2,2,2
257069,1.54241784609234,72,1,2,1,1,6,210,2,1,1,2
257078,1.40178133209606,45,2,2,1,1,5,220,4,2,2,2
257084,0.446395470876298,11,1,1,5,2,1,220,5,2,2,4
257090,0.392251138769223,34,1,2,1,1,4,220,4,1,1,1
257094,1.091131030474,63,2,2,1,1,5,210,2,0,0,2
257111,0.546423363946447,51,2,2,1,1,5,230,3,2,2,1
257112,1.61426009308039,55,1,3,1,1,5,210,2,1,1,1
257124,0.602912757230177,53,2,2,1,1,5,220,4,3,3,2
257131,3.19835418413689,26,1,1,1,1,4,10,1,1,1,1
257135,1.57400565237493,22,2,1,1,2,3,220,3,2,2,3
257138,0.762838737572287,16,1,1,3,2,2,220,4,1,1,4
257140,0.438668552704142,49,2,2,1,1,5,210,2,2,2,2
257143,0.641952987208624,69,2,2,4,1,6,210,2,1,1,1
257144,1.43467563384735,57,2,4,2,1,5,10,1,1,1,1
257146,1.10776107021426,40,1,2,1,1,4,220,4,2,2,1
257150,0.764752557894616,47,2,4,1,1,5,230,2,1,1,1
257151,0.712604720556278,44,1,2,2,1,5,220,6,1,1,1
257155,1.43323683581411,59,2,1,2,1,5,10,1,0,0,1
257166,1.12430031192329,38,2,2,1,1,4,220,4,2,2,2
257169,0.570513829722996,9,1,1,5,2,1,220,5,1,1,4
257175,0.923682943450622,6,1,1,5,2,1,220,3,1,1,3
257176,1.30079722251827,7,1,1,5,2,1,220,7,2,2,7
257178,0.585194096727008,74,1,2,4,1,6,210,2,1,1,1
257179,0.914929909353536,45,2,2,1,1,5,220,3,1,1,2
257183,0.587673290332696,32,2,1,1,1,4,230,2,0,0,1
257194,0.669237973025444,77,1,2,4,1,6,210,2,1,1,2
257196,0.520167650039948,52,1,2,1,1,5,210,2,1,1,1
257199,1.76687847677541,30,2,2,1,1,4,210,2,1,1,2
257200,0.888640329469893,17,1,1,3,2,2,220,4,2,2,4
257202,1.11154753986089,70,1,2,1,1,6,210,2,2,2,1
257204,2.48035497077735,32,1,2,1,1,4,220,4,2,2,2
257215,1.97487959594734,42,2,2,2,1,4,220,6,1,1,2
257218,0.341605725256406,55,2,2,1,2,5,210,2,1,1,2
257223,0.555873437580264,48,1,2,1,2,5,210,2,0,0,2
257235,0.72420683095712,21,1,1,3,1,3,220,4,2,2,4
257236,0.766972569402625,76,1,2,4,1,6,210,2,1,1,1
257243,0.78013131495693,72,2,3,4,1,6,10,1,0,0,1
257244,0.902035908550016,18,1,1,1,1,3,220,3,2,2,3
257245,0.545001350550892,64,2,2,2,1,5,210,2,1,1,2
257253,1.65296477212319,48,1,4,1,1,5,220,3,2,2,2
257259,0.82970834603049,65,1,2,4,1,6,10,1,1,1,1
257260,1.00865833341063,67,1,4,4,1,6,210,2,1,1,2
257264,1.04756453084106,40,2,2,1,1,4,220,4,3,3,1
257274,1.17447520402398,80,1,2,4,1,6,210,2,0,0,1
257275,0.903861083306919,86,2,2,4,2,6,210,2,0,0,1
257276,0.567180858266942,72,2,2,4,1,6,210,2,2,2,2
257282,0.343692006435183,70,1,2,4,1,6,210,2,1,1,2
257285,0.50673171491735,43,2,2,1,1,4,220,3,1,1,2
257286,0.553046630522006,66,2,2,4,2,6,220,3,1,1,2
257295,0.762024676752619,38,1,1,1,1,4,210,2,3,3,2
257297,0.65157463982389,21,1,1,1,1,3,220,4,4,4,4
257298,0.833633722405675,84,2,2,4,2,6,210,2,0,0,1
257318,1.20067967786103,62,2,2,1,1,5,30,3,1,1,1
257323,0.889636643103072,57,2,2,1,1,5,210,2,1,1,2
257333,0.829563164598786,64,2,2,4,1,5,210,2,2,2,2
257337,1.43634204644123,15,1,1,3,2,2,220,5,1,1,3
257339,0.476306048613518,41,1,2,1,1,4,220,4,2,2,1
257349,0.32432354476812,15,2,1,2,2,2,220,4,1,1,4
257351,1.51688354164484,73,2,2,4,1,6,210,2,1,1,2
257352,1.02620787592693,47,1,2,1,1,5,220,6,2,2,1
257355,0.660471674738627,31,1,2,1,1,4,220,4,1,1,1
257361,0.611030041280329,50,2,2,1,1,5,220,4,3,3,2
257370,1.10191553048136,66,1,3,1,1,6,10,1,1,1,1
257374,1.23723959251342,27,1,1,1,1,4,210,2,1,1,1
257391,1.02282222024702,68,1,4,4,1,6,10,1,1,1,1
257400,0.594297971905073,36,2,1,1,1,4,220,6,1,1,1
257406,0.50667486421523,23,1,1,2,1,3,220,3,2,2,3
257409,0.662453322206177,28,1,1,1,1,4,30,6,1,1,2
257409,0.662453322206177,28,1,1,1,1,4,30,6,1,1,3
257409,0.662453322206177,28,1,1,1,1,4,30,6,1,1,4
257412,0.459075541360851,6,1,1,5,2,1,220,4,2,2,3
257417,0.388303873886463,17,2,1,3,2,2,230,4,1,1,2
257422,0.581927846318604,71,1,2,4,1,6,210,2,1,1,1
257424,2.06815710909904,27,1,1,1,1,4,210,2,1,1,1
257428,0.428459666224554,82,2,2,4,2,6,210,2,0,0,1
257431,0.877879916569397,19,1,1,2,2,3,220,4,2,2,3
257447,1.57517168010727,40,1,2,1,1,4,220,3,1,1,2
257454,0.665545525226941,48,2,2,1,1,5,210,2,2,2,1
257456,1.42956906275808,61,1,2,1,1,5,210,2,1,1,1
257458,0.265521694742962,47,2,2,1,1,5,220,3,3,3,2
257461,1.30013595454582,32,1,2,1,1,4,220,3,2,2,1
257474,4.66996960237357,6,2,1,5,2,1,230,3,1,1,2
257479,0.809750398563539,84,1,1,4,2,6,10,1,0,0,1
257480,0.519591293790089,43,2,4,2,1,4,10,1,0,0,1
257485,1.87118635827591,87,2,3,4,2,6,10,1,0,0,1
257499,0.556750729261386,36,2,2,1,1,4,230,3,1,1,1
257501,3.97238520707686,29,2,2,2,1,4,220,4,1,1,2
257516,1.1042384550743,87,2,3,4,1,6,10,1,1,1,1
257527,0.723628135034006,81,1,2,4,1,6,210,2,1,1,1
257535,0.505383787872611,20,2,1,1,1,3,220,3,2,2,3
257540,0.573460421528025,9,1,1,5,2,1,220,4,3,3,3
257543,0.276083703304188,55,1,2,1,1,5,210,2,1,1,2
257546,0.265611954600299,43,1,2,1,1,4,220,6,1,1,1
257547,1.42237998566141,43,1,2,1,1,4,220,4,2,2,1
257549,0.377328584484437,48,2,4,1,1,5,10,1,1,1,1
257552,0.700195036017003,81,2,2,4,1,6,10,1,1,1,1
257553,0.362667067572144,35,2,2,1,1,4,220,3,2,2,2
257559,0.789325267766199,52,2,3,1,1,5,230,3,1,1,1
257566,1.67709797626743,41,1,2,1,1,4,220,4,1,1,1
257567,1.72303573480465,79,1,2,4,2,6,210,2,0,0,1
257587,1.44403045403513,75,2,2,4,2,6,210,2,1,1,2
257594,1.46259019001505,57,1,4,1,1,5,230,2,1,1,1
257599,1.62633748977146,13,1,1,5,2,1,220,5,2,2,4
257605,1.80154111381599,27,1,1,2,1,4,10,1,0,0,1
257617,0.302357905001207,37,2,2,1,1,4,220,5,1,1,2
257636,0.600300511410008,51,1,2,1,1,5,220,3,2,2,2
257640,0.947290438571718,31,2,2,2,2,4,220,4,1,1,2
257652,0.963033184086311,12,1,1,5,2,1,220,3,2,2,3
257659,1.55748119878069,71,1,2,4,1,6,220,3,1,1,1
257665,0.71244558687317,66,2,1,4,1,6,210,2,1,1,2
257669,0.739568838276865,45,1,2,1,1,5,220,5,1,1,1
257671,1.88046460458251,41,2,2,1,1,4,230,3,1,1,1
257674,0.782340008585082,66,1,2,4,1,6,210,2,1,1,1
257680,0.38112819905996,56,2,2,2,1,5,210,2,1,1,2
257682,0.442220826768666,15,2,1,3,2,2,220,5,2,2,4
257696,0.880136167017081,36,1,2,1,1,4,220,4,2,2,2
257706,0.497788844107977,45,2,2,2,1,5,220,4,3,3,2
257712,1.81658089570208,6,2,1,5,2,1,220,5,2,2,5
257722,0.365075396268292,8,1,1,5,2,1,220,5,1,1,3
257739,1.44504373926763,47,1,2,1,1,5,220,4,2,2,1
257743,0.708088288555611,12,2,1,5,2,1,220,4,1,1,4
257744,1.05482309670326,57,1,2,1,1,5,210,2,2,2,1
257763,0.705352132875638,73,2,2,4,2,6,210,2,1,1,2
257767,1.28261597188015,60,1,2,1,1,5,220,3,1,1,1
257777,1.10913922684428,7,2,1,5,2,1,220,9,2,2,6
257795,0.772421347103298,41,2,2,2,1,4,220,3,1,1,2
257804,0.721589279455452,43,2,2,1,1,4,220,4,2,2,2
257809,0.573460421528025,12,1,1,5,2,1,220,5,1,1,3
257822,0.715829558531002,39,2,2,1,1,4,220,4,1,1,2
257825,2.24123024293153,29,1,2,1,1,4,220,5,1,1,3
257829,1.14356891799194,83,2,3,4,1,6,10,1,0,0,1
257833,1.3215037142019,35,1,3,1,1,4,220,4,2,2,2
257839,0.467548874717382,67,2,1,4,1,6,10,1,1,1,1
257842,0.275261679698269,66,2,3,1,1,6,10,1,1,1,1
257845,0.567704960276168,45,1,4,1,1,5,220,3,2,2,2
257851,0.644406298041959,57,2,2,1,1,5,220,3,1,1,1
257855,0.578591147545658,63,1,2,4,1,5,210,2,1,1,2
257861,1.50827191363169,56,2,2,2,2,5,210,2,1,1,2
257866,0.300399494977767,72,2,4,4,1,6,10,1,1,1,1
257876,1.05701104851257,44,1,2,1,1,5,220,3,1,1,1
257886,0.628230405956689,73,1,2,4,1,6,210,2,2,2,1
257888,0.93449122700196,42,1,2,1,2,4,220,4,1,1,1
257890,0.803071218322956,65,2,2,1,1,6,210,2,2,2,2
257901,0.226805846202818,59,2,2,1,1,5,210,2,2,2,2
257904,0.450078399133032,42,1,2,1,1,4,220,4,1,1,1
257922,0.572166298765357,12,2,1,5,2,1,220,4,1,1,3
257926,2.03287487274566,74,1,4,1,1,6,210,2,2,2,2
257934,1.84768834305987,29,1,1,1,1,4,10,1,1,1,1
257937,0.876806777433414,51,2,1,1,1,5,210,2,2,2,2
257938,0.39386394847824,50,1,2,1,1,5,220,4,2,2,1
257948,0.296141992319788,46,2,2,1,1,5,220,6,1,1,1
257954,0.495959650990626,71,2,3,4,2,6,10,1,0,0,1
257971,1.10108927730223,27,1,1,1,1,4,220,4,10,5,3
257975,1.3329034443901,66,2,4,4,1,6,210,2,1,1,2
257988,1.01471839959302,11,2,1,5,2,1,220,4,1,1,3
257996,0.665452779877782,21,2,1,1,1,3,220,4,2,2,4
257997,0.430643504814382,9,2,1,5,2,1,220,4,2,2,4
258008,0.545103976596927,63,1,2,4,1,5,210,2,1,1,1
258016,0.654663518772541,78,2,1,4,1,6,10,1,1,1,1
258017,0.265133214663532,11,2,1,5,2,1,220,5,1,1,4
258031,0.374117409994996,71,2,3,4,1,6,210,2,1,1,2
258036,0.617586964320377,40,1,2,1,1,4,220,4,1,1,1
258038,1.45524235330757,7,2,1,5,2,1,220,4,0,0,3
258049,1.58482351927968,60,2,4,1,1,5,10,1,0,0,1
258052,0.666302090828998,35,2,1,1,1,4,10,1,0,0,1
258061,0.850549229064773,48,2,2,1,1,5,220,5,2,2,1
258068,1.88854190765694,54,2,2,1,1,5,210,2,2,2,1
258069,0.380963338443279,8,1,1,5,2,1,220,5,2,2,5
258074,0.928172422123044,24,1,2,1,1,4,220,3,2,2,2
258085,1.70876119091582,53,2,2,1,1,5,210,2,1,1,2
258087,1.86844798287929,9,2,1,5,2,1,220,3,1,1,3
258096,0.250432630002294,46,2,2,1,1,5,220,4,2,2,1
258097,0.382867165890154,78,1,2,4,1,6,210,2,1,1,1
258103,0.581509331949271,70,2,2,4,1,6,210,2,1,1,2
258111,1.34385688190766,62,2,2,1,1,5,210,2,2,2,1
258117,0.696360807675705,55,2,2,1,1,5,220,4,3,3,1
258138,0.819383080539388,79,1,3,1,1,6,10,1,1,1,1
258139,0.464640262736657,45,2,2,1,1,5,220,5,2,2,1
258152,0.476180792847767,11,2,1,5,2,1,220,4,2,2,4
258159,0.809992874534858,56,2,2,1,1,5,210,2,1,1,2
258205,0.7970292698344,54,1,4,1,1,5,30,3,3,3,1
258209,0.530530718530234,51,1,2,1,1,5,220,4,3,3,1
258211,0.513058895148266,13,1,1,5,2,1,220,6,2,2,6
258214,0.721115579584416,12,2,1,5,2,1,220,4,1,1,4
258224,0.839551223851069,61,2,2,1,1,5,210,2,2,2,2
258231,0.741577236737031,62,2,2,2,1,5,210,2,2,2,2
258232,0.451188235853671,49,2,2,1,2,5,220,4,1,1,2
258237,0.445077414389526,51,2,1,1,1,5,10,1,1,1,1
258238,0.811841182247065,76,2,2,4,1,6,210,2,1,1,2
258248,0.657877802566595,26,1,1,1,1,4,10,1,1,1,1
258253,0.720017980976801,40,1,1,1,2,4,210,2,0,0,2
258256,2.03895756848899,30,1,2,1,1,4,220,4,1,1,1
258257,0.655613048715957,15,1,1,3,2,2,220,5,0,0,4
258260,0.811841182247065,68,2,2,4,1,6,210,2,1,1,1
258269,0.319229780834677,69,1,2,1,1,6,210,2,1,1,1
258271,0.847258595794711,37,1,2,1,1,4,220,4,2,2,1
258287,2.1500034285782,35,1,1,1,1,4,210,2,2,2,1
258290,0.77341448120506,48,2,2,2,1,5,220,3,2,2,2
258291,0.547545603826815,28,2,1,1,1,4,10,1,0,0,1
258295,0.349459959092959,39,1,2,1,1,4,220,4,2,2,2
258311,1.34329195320403,79,2,4,4,2,6,230,2,0,0,1
258320,0.630404411600555,67,2,3,4,1,6,10,1,1,1,1
258329,0.814037127330712,11,2,1,5,2,1,220,5,2,2,3
258347,0.866731625112779,55,2,4,1,1,5,230,3,3,3,1
258353,0.512156802340083,16,2,1,2,2,2,220,5,1,1,4
258357,3.53714404739367,42,1,2,1,1,4,30,6,2,2,2
258360,0.58694756307166,23,1,2,1,1,3,220,4,2,2,3
258363,0.797143599759865,26,2,1,3,1,4,220,4,2,2,3
258372,1.15913450343719,12,1,1,5,2,1,220,5,2,2,4
258378,0.71766444131556,46,1,2,1,1,5,220,4,2,2,1
258383,1.06885930158953,103,2,3,4,2,6,230,2,4,4,1
258384,0.504219007139279,57,1,2,4,1,5,210,2,1,1,1
258398,1.20550193079877,74,2,2,4,2,6,210,2,1,1,2
258402,1.37044677021111,33,1,2,1,1,4,210,2,0,0,1
258417,1.31386472945633,70,1,2,4,1,6,210,2,2,2,1
258418,1.37433520626855,57,1,4,2,2,5,10,1,0,0,1
258419,2.40218578190829,21,1,1,1,1,3,210,2,1,1,2
258422,1.20923867379042,50,1,2,1,1,5,220,4,2,2,1
258424,2.09377284488071,28,1,2,1,1,4,30,6,1,1,3
258440,0.531355362679553,7,2,1,5,2,1,220,4,2,2,4
258447,0.425056819342858,52,2,2,1,1,5,220,3,3,3,1
258448,0.529703571955721,22,1,1,3,2,3,230,2,0,0,2
258458,1.20225798360324,60,2,2,2,1,5,210,2,2,2,2
258462,0.747732470165146,38,1,1,1,1,4,220,4,2,2,2
258469,2.33880142024064,35,1,1,2,1,4,10,1,0,0,1
258470,0.680959156784092,77,1,2,4,1,6,210,2,1,1,2
258472,4.89589619340908,30,2,1,1,2,4,10,1,0,0,1
258474,0.731448280566204,24,2,1,1,1,4,230,2,1,1,2
258475,0.81509275165285,73,2,3,4,2,6,10,1,0,0,1
258478,0.499466712841961,57,2,2,2,1,5,210,2,3,3,2
258493,0.365958049956705,45,1,2,1,1,5,220,4,1,1,1
258495,1.10048953572796,61,2,2,1,1,5,210,2,1,1,2
258499,0.89674829862852,75,2,2,4,1,6,210,2,1,1,1
258503,0.671847195153888,41,2,2,1,1,4,220,3,2,2,2
258504,0.61087766011995,67,1,1,4,2,6,10,1,0,0,1
258509,0.289784618194944,76,2,2,4,1,6,210,2,1,1,2
258512,0.868717555219461,35,2,2,1,1,4,220,6,1,1,1
258515,0.591343434422837,19,2,1,1,1,3,220,5,2,2,3
258531,1.38471688718185,21,1,1,1,1,3,220,4,7,5,4
258532,0.234630624949328,52,1,2,1,1,5,210,2,1,1,2
258533,0.505544778508893,39,2,4,1,1,4,230,3,1,1,1
258539,0.863586700253301,31,1,1,1,1,4,210,2,2,2,1
258547,0.747335463061398,23,2,1,1,1,3,220,4,4,4,3
258549,1.19299436943461,67,1,2,1,1,6,210,2,1,1,1
258566,0.470412566934545,46,2,1,1,1,5,210,2,1,1,1
258595,0.769559345827899,48,2,1,1,1,5,210,2,2,2,2
258600,1.99656273322656,55,1,4,1,1,5,10,1,2,2,1
258605,0.644720298788009,11,2,1,5,2,1,220,6,0,0,4
258619,2.13106875131428,23,2,1,1,1,3,210,2,2,2,2
258624,0.559147289414288,69,2,2,4,2,6,210,2,1,1,2
258629,0.572984934961224,44,2,2,1,1,5,220,3,1,1,2
258650,0.428711149463144,8,1,1,5,2,1,230,2,1,1,2
258654,0.59137442715844,47,1,2,1,1,5,220,6,2,2,1
258660,1.23931812905889,37,2,1,1,1,4,210,2,2,2,2
258673,0.695849254327868,47,2,1,1,1,5,10,1,1,1,1
258682,0.582024846813353,7,1,1,5,2,1,220,4,1,1,4
258688,0.399163384152211,92,1,2,4,2,6,210,2,1,1,1
258690,1.51102647211926,56,1,1,1,1,5,10,1,1,1,1
258691,1.21148158166052,70,2,3,4,1,6,10,1,1,1,1
258692,1.33308844984158,51,1,2,1,1,5,210,2,2,2,1
258696,1.32678087911766,20,1,1,2,2,3,30,5,1,1,4
258697,0.816337606967815,51,2,2,1,1,5,220,3,2,2,1
258700,4.11576123013715,52,1,2,2,1,5,220,4,1,1,1
258706,0.560559419843516,71,2,2,1,1,6,210,2,1,1,2
258712,0.488667611641049,9,2,1,5,2,1,220,5,1,1,3
258713,1.2399651448115,56,2,2,2,1,5,230,2,1,1,1
258730,0.270532523407723,13,2,1,5,2,1,220,5,2,2,4
258735,0.431018197955503,10,2,1,5,2,1,220,5,2,2,4
258740,0.95307568242106,73,1,3,4,1,6,10,1,1,1,1
258752,0.436990901861539,46,2,2,1,1,5,220,4,2,2,2
258762,0.872725747494887,26,2,2,1,1,4,220,3,1,1,2
258786,0.436899196112563,75,2,2,4,2,6,210,2,0,0,2
258790,0.330100463376095,21,1,1,1,1,3,220,6,2,2,3
258794,1.15540777590882,49,1,1,2,2,5,10,1,0,0,1
258800,2.78473775360805,54,2,4,1,1,5,10,1,2,2,1
258803,1.13400036882733,79,1,2,4,2,6,210,2,1,1,1
258805,0.437066065189474,10,2,1,5,2,1,220,4,2,2,4
258811,0.304438740597007,38,1,2,1,1,4,220,4,1,1,1
258812,0.380315774216024,15,2,1,2,2,2,220,6,1,1,4
258819,1.48687306327556,81,2,3,4,2,6,10,1,0,0,1
258858,1.26491371553899,20,2,1,1,2,3,210,2,1,1,2
258864,0.782890747350796,21,1,1,1,1,3,220,5,3,3,3
258865,0.761000440085226,64,1,2,1,1,5,210,2,1,1,1
258868,0.550527029328075,52,1,4,1,1,5,210,2,1,1,1
258884,0.815488631645949,81,1,2,1,1,6,210,2,1,1,1
258885,1.66431649007099,38,1,2,1,1,4,230,5,1,1,2
258888,0.72110302242825,11,1,1,5,2,1,220,4,2,2,3
258912,0.328569889836756,71,1,2,4,1,6,210,2,1,1,1
258913,1.50355284870175,51,2,2,1,1,5,220,5,2,2,2
258915,0.721163864634407,16,1,1,3,2,2,230,3,0,0,2
258920,0.73465674727514,42,2,2,1,1,4,220,6,2,2,2
258936,0.827246644767735,33,2,2,1,1,4,220,4,1,1,2
258941,3.1953054530112,11,2,1,5,2,1,230,3,2,2,3
258948,0.410042962936432,12,1,1,5,2,1,220,4,0,0,3
258953,0.426316571336699,47,2,2,1,1,5,220,4,2,2,2
258957,1.4526384923307,37,1,2,1,1,4,210,2,2,2,2
258959,0.221003465745357,35,2,2,1,1,4,220,4,2,2,2
258972,0.768389003240392,35,1,2,1,1,4,220,4,2,2,1
258986,0.310271979105799,31,2,2,1,1,4,30,3,2,2,2
258990,1.96471239956321,40,2,2,1,1,4,30,4,1,1,1
258991,1.32912278890734,33,1,2,1,1,4,220,4,1,1,1
258992,3.09885800825175,40,1,1,1,1,4,10,1,1,1,1
258993,0.971966930957022,43,2,2,2,2,4,220,4,0,0,2
258996,2.06273970442624,45,2,2,1,1,5,220,3,1,1,1
259009,0.927508918418888,44,2,4,1,1,5,210,2,1,1,1
259013,1.23124783100124,63,2,4,1,1,5,10,1,1,1,1
259021,0.297116840889418,78,2,3,4,2,6,10,1,0,0,1
259030,1.59516545618092,49,2,4,1,1,5,230,4,0,0,1
259038,0.80068191391964,34,1,2,1,1,4,220,3,2,2,1
259039,2.21216955659746,60,1,1,2,1,5,10,1,1,1,1
259045,1.45524235330757,7,2,1,5,2,1,220,4,2,2,3
259048,0.662195953617222,67,2,2,4,1,6,210,2,1,1,2
259057,0.838539831733543,49,1,2,1,1,5,220,4,2,2,1
259061,0.513189985076046,37,1,1,1,1,4,210,2,1,1,1
259077,0.594629241240752,52,1,2,1,1,5,220,4,2,2,1
259078,1.53687796210521,48,2,2,1,1,5,220,3,2,2,2
259080,0.67221490895332,32,1,1,1,1,4,30,2,2,2,1
259088,0.411894384546177,53,2,3,2,1,5,210,2,1,1,2
259090,0.424870398436719,28,2,2,1,1,4,210,2,2,2,1
259099,2.40069981317081,11,1,1,5,2,1,220,5,1,1,3
259103,0.949063947208648,71,1,2,4,1,6,210,2,2,2,1
259134,1.36670042521457,52,2,2,2,2,5,220,4,2,2,1
259167,0.826869068005338,69,2,2,4,1,6,210,2,1,1,2
259174,0.37662804301159,79,2,2,4,2,6,210,2,1,1,1
259178,0.595092733183839,54,2,2,1,1,5,220,4,2,2,2
259188,0.464125039728495,74,1,2,4,1,6,210,2,3,3,1
259191,0.843000421684311,19,2,1,1,1,3,230,3,2,2,2
259198,2.94399720279852,33,2,1,1,1,4,220,3,1,1,3
259199,1.44948690203914,80,2,1,4,1,6,10,1,1,1,1
259210,1.00237259339672,55,2,1,1,1,5,10,1,1,1,1
259212,0.52761336887308,36,1,2,1,1,4,220,4,1,1,2
259217,3.40872446938912,26,1,1,2,2,4,10,1,0,0,1
259222,1.38777850483192,19,2,1,3,1,3,220,4,3,3,3
259250,0.610229953691631,37,1,2,1,1,4,220,3,1,1,1
259251,1.12761034875384,15,1,1,3,2,2,230,5,1,1,5
259252,0.346013991448875,61,2,4,1,1,5,10,1,0,0,1
259253,0.939333382162097,77,2,2,4,1,6,210,2,1,1,2
259254,0.729615214044211,42,1,2,1,2,4,220,4,0,0,1
259262,1.35118827462597,9,2,1,5,2,1,220,7,2,2,5
259279,2.70448599607668,53,1,1,1,1,5,10,1,1,1,1
259287,2.30558374072738,47,1,4,1,1,5,220,5,1,1,1
259297,0.717316814379756,26,1,1,1,2,4,220,3,2,2,3
259309,0.637838571627274,65,1,2,4,1,6,210,2,0,0,1
259313,0.415803492653442,54,2,2,1,1,5,220,3,2,2,2
259321,1.30535133941877,51,2,4,1,1,5,230,2,1,1,1
259326,0.727769739325344,49,2,2,1,1,5,220,4,2,2,1
259334,0.888420904505268,42,2,2,1,1,4,230,2,1,1,1
259353,1.31784932025616,47,2,2,2,1,5,220,4,2,2,2
259357,1.26642909289587,8,2,1,5,2,1,220,4,1,1,3
259379,0.383962917925329,73,1,2,4,1,6,210,2,1,1,1
259388,0.640773168218861,59,1,1,2,2,5,10,1,0,0,1
259398,0.58890535610616,47,1,2,2,1,5,210,2,2,2,1
259419,0.476959024372363,23,1,1,1,1,3,230,4,2,2,4
259422,0.98854359984633,79,1,3,4,1,6,10,1,1,1,1
259429,1.63185785243005,48,1,1,1,1,5,10,1,1,1,1
259437,0.855844432984965,54,2,2,1,1,5,230,2,2,2,1
259444,0.423460633496336,68,1,2,4,1,6,210,2,1,1,1
259447,1.27700838822089,39,2,2,1,1,4,210,2,2,2,1
259452,1.0308625799563,58,1,1,1,1,5,10,1,1,1,1
259453,1.71195010953186,82,1,2,1,1,6,210,2,2,2,2
259458,0.469933835569264,12,1,1,5,2,1,220,4,2,2,4
259465,0.66002650310957,74,1,2,4,1,6,210,2,1,1,1
259468,1.27473536475873,26,1,1,1,1,4,210,2,0,0,2
259482,1.61477780635993,41,1,1,1,1,4,10,1,1,1,1
259484,2.6208616376703,20,2,1,2,1,3,230,2,1,1,2
259485,2.22898760971508,63,1,2,1,2,5,210,2,0,0,1
259494,0.394487913617382,75,2,2,1,1,6,210,2,3,3,1
259505,0.606356747869981,49,2,4,1,1,5,230,2,2,2,1
259509,1.70876119091582,64,2,2,4,1,5,210,2,1,1,1
259526,1.13994293847347,59,2,2,1,2,5,210,2,1,1,2
259531,0.294345972776724,46,1,2,1,1,5,220,4,1,1,1
259533,0.956734954814838,27,2,1,1,1,4,210,2,2,2,2
259534,1.27389528471867,55,2,2,2,1,5,220,3,1,1,2
259541,0.834005130885073,24,2,1,1,1,4,210,2,2,2,2
259544,0.827231947440013,70,2,2,4,1,6,210,2,2,2,1
259547,0.376490178453948,49,2,2,2,1,5,230,6,0,0,1
259553,0.254950491389361,55,2,2,1,1,5,220,3,2,2,1
259557,1.13381085420792,68,2,2,4,1,6,210,2,1,1,1
259565,1.1813106595029,71,2,1,4,1,6,10,1,1,1,1
259570,1.54036228287172,27,1,1,1,1,4,210,2,1,1,2
259574,0.773743156181664,56,2,4,1,1,5,210,2,1,1,1
259577,0.389474521144045,43,1,2,1,1,4,220,3,2,2,1
259579,1.05885619771276,11,1,1,5,2,1,220,5,3,3,4
259581,0.972037456306763,6,2,1,5,2,1,220,4,0,0,3
259583,0.19828805755898,16,1,1,3,2,2,220,4,1,1,3
259585,1.19965675254419,31,1,2,1,1,4,220,4,1,1,1
259588,0.654126993146783,21,1,1,1,1,3,220,6,2,2,3
259590,0.492998601774744,15,1,1,3,2,2,220,4,2,2,4
259600,0.639425599349218,70,2,2,4,1,6,210,2,2,2,2
259601,2.07508983041971,47,2,1,1,1,5,210,2,2,2,2
259604,0.576763478354269,8,1,1,5,2,1,30,3,2,2,3
259630,0.821283900843386,38,2,1,1,1,4,210,2,1,1,2
259631,0.793825663022959,74,2,3,4,2,6,10,1,0,0,1
259636,0.560559419843516,67,2,2,4,1,6,210,2,1,1,2
259639,1.01326282043075,17,1,1,1,2,2,220,4,1,1,3
259655,0.616247026007873,47,1,2,1,1,5,210,2,2,2,1
259661,0.95425568870622,22,1,1,1,1,3,230,4,2,2,2
259662,0.484411195294628,78,1,2,4,1,6,210,2,1,1,1
259668,0.482601306070223,30,2,2,2,1,4,220,3,2,2,2
259676,0.594451658751633,27,2,1,2,1,4,210,2,2,2,2
259696,1.0781976262817,80,1,2,4,1,6,210,2,1,1,2
259712,0.608288329129678,44,2,2,1,1,5,210,2,1,1,2
259715,1.30916090882885,50,1,2,1,1,5,210,2,2,2,2
259746,1.41342370498432,46,2,2,2,1,5,220,3,2,2,2
