hid,wp,age,gender,marital_status,employment,driving_licence,age_discrete,htype,hsize,nbcars,nbcars_agg,role
252957,2.310628477,88,1,2,4,1,6,10,1,1,1,1
252959,0.8448458795,61,1,2,1,1,5,210,2,1,1,1
252968,0.4360641835,50,2,2,1,1,5,220,6,2,2,2
252969,0.8702100763,56,1,1,1,1,5,220,4,3,3,1
252974,0.4598401802,74,2,2,4,2,6,210,2,1,1,2
252979,0.5491127755,34,1,2,1,1,4,220,5,1,1,2
252981,1.9968564705,39,2,1,1,1,4,230,2,0,0,1
252982,2.9048327197,65,1,2,4,1,6,220,4,1,1,1
252983,0.422565019,47,1,2,1,1,5,220,4,3,3,1
252987,1.0117007777,52,2,2,1,1,5,220,4,2,2,1
252988,2.1849063589,43,2,1,1,1,4,220,4,1,1,2
252992,4.0073685813,19,2,1,3,1,3,230,2,1,1,2
253008,1.2845428223,54,2,2,1,1,5,220,3,2,2,2
253013,1.0664782651,65,1,4,4,1,6,210,2,2,2,1
253015,0.6317000705,67,2,2,1,2,6,210,2,1,1,2
253016,0.4585403238,16,1,1,3,2,2,220,5,2,2,5
253019,1.1305866183,55,2,1,1,1,5,230,2,0,0,1
253021,1.7067316772,23,2,1,1,1,3,30,2,3,3,2
253022,5.10913805,21,1,1,3,1,3,230,2,1,1,2
253024,1.7512506966,80,1,2,4,1,6,210,2,1,1,1
253028,2.4342528404,79,1,1,4,1,6,10,1,1,1,1
253042,1.9228931371,29,1,2,1,2,4,210,2,0,0,2
253043,0.9132663032,84,1,2,4,1,6,210,2,1,1,1
253045,0.5174605296,67,1,2,4,1,6,210,2,2,2,1
253047,1.1341644829,20,1,1,3,1,3,220,4,1,1,4
253048,0.2276041382,10,2,1,5,2,1,220,4,2,2,4
253052,3.7094203061,40,1,1,1,1,4,10,1,1,1,1
253054,0.2756892192,49,2,4,1,1,5,210,2,1,1,2
253062,0.5567267121,42,1,2,1,1,4,220,4,2,2,1
253064,2.3867595256,39,1,1,1,1,4,220,4,2,2,1
253066,0.9012987537,22,2,1,1,1,3,220,5,2,2,3
253067,0.354630195,58,2,2,1,1,5,210,2,1,1,2
253072,0.6515478558,23,2,1,3,2,3,220,4,3,3,3
253077,0.5323155389,27,2,1,1,1,4,210,2,2,2,2
253088,0.7652512158,78,2,4,4,1,6,10,1,1,1,1
253089,0.7536013992,65,2,1,4,1,6,210,2,1,1,1
253091,1.1856590582,20,2,1,1,2,3,220,5,4,4,5
253092,0.3870354295,55,1,4,1,1,5,210,2,1,1,2
253097,0.6368546229,46,1,1,1,1,5,220,5,2,2,1
253098,0.6675400249,30,2,1,1,1,4,210,2,2,2,1
253104,0.2737306576,28,2,1,1,1,4,220,4,2,2,2
253108,0.8104588768,25,1,1,1,1,4,220,3,2,2,3
253112,1.476779674,26,2,1,1,1,4,210,2,0,0,1
253113,0.5355683645,31,1,2,1,1,4,220,4,2,2,2
253114,1.1045640407,51,2,4,1,1,5,10,1,1,1,1
253117,0.2266003961,18,1,1,3,1,3,220,5,3,3,5
253121,1.8646758182,73,2,2,4,1,6,210,2,1,1,1
253122,0.8063777215,10,2,1,5,2,1,220,8,2,2,7
253126,0.7927930006,58,2,2,1,1,5,210,2,1,1,2
253128,0.2244038646,66,2,2,4,1,6,210,2,1,1,2
253131,3.4132488347,8,2,1,5,2,1,230,2,1,1,2
253133,1.6753921211,22,1,1,1,2,3,220,3,3,3,3
253136,0.9485536561,10,2,1,5,2,1,220,4,0,0,3
253137,1.3776857212,54,2,2,1,1,5,220,3,2,2,2
253143,0.7799777245,52,1,2,1,1,5,220,5,2,2,1
253144,2.5047065627,81,2,4,4,2,6,10,1,0,0,1
253149,1.4238874446,34,2,2,1,1,4,220,6,3,3,2
253156,0.5945823334,48,2,2,1,1,5,220,4,2,2,2
253165,0.6911631157,65,2,4,4,2,6,220,3,1,1,2
253166,1.5244741536,19,2,1,1,1,3,220,3,2,2,3
253175,0.8871299649,81,1,2,4,1,6,210,2,1,1,1
253179,0.616933869,43,2,2,1,1,4,220,3,1,1,2
253184,0.6912683553,19,2,1,1,2,3,220,4,2,2,4
253185,0.568013515,37,2,2,2,2,4,220,4,1,1,2
253191,0.9365515568,20,1,1,2,2,3,220,4,2,2,3
253194,1.0860063754,18,2,1,1,2,3,220,5,1,1,3
253196,2.4354911417,30,2,4,1,1,4,10,1,1,1,1
253197,1.1483340916,13,2,1,5,2,1,220,4,1,1,3
253198,0.3772237736,67,2,4,1,2,6,10,1,0,0,1
253203,0.8464910184,20,1,1,3,2,3,230,3,1,1,3
253204,1.18498532,61,2,4,1,1,5,210,2,2,2,1
253206,1.4130846214,41,2,2,1,1,4,220,5,1,1,2
253207,0.7790142401,29,1,2,1,1,4,210,2,2,2,1
253211,2.0520722588,92,2,3,4,2,6,10,1,0,0,1
253213,3.1425918583,42,1,1,1,1,4,220,3,1,1,1
253216,0.6280136257,62,1,2,1,1,5,30,4,2,2,2
253217,0.6937801854,42,2,2,1,1,4,220,4,2,2,2
253222,0.4969446867,12,2,1,5,2,1,230,2,1,1,2
253225,0.3971186256,65,2,1,1,1,6,210,2,1,1,1
253234,0.1916864668,70,2,3,4,2,6,10,1,0,0,1
253236,0.5983880068,68,2,2,4,2,6,210,2,0,0,2
253251,0.7529348426,13,2,1,5,2,1,220,5,1,1,4
253263,0.829967236,69,2,4,4,1,6,10,1,1,1,1
253264,1.0662713085,33,1,1,1,1,4,220,3,2,2,1
253271,0.9445241204,35,2,2,1,1,4,220,4,1,1,2
253276,0.2677789762,74,2,3,1,2,6,210,2,1,1,2
253281,0.7471704611,60,2,2,2,1,5,210,2,2,2,2
253293,1.3086517848,56,1,4,2,1,5,10,1,1,1,1
253302,1.6850078085,29,2,1,2,1,4,220,3,2,2,2
253305,0.8754534634,61,2,1,2,1,5,10,1,1,1,1
253314,0.9207830768,53,1,2,1,1,5,220,4,1,1,1
253315,0.1990851155,67,2,2,4,1,6,210,2,1,1,2
253318,0.3058414924,78,2,2,4,1,6,210,2,2,2,2
253321,0.9811543027,40,1,1,1,1,4,210,2,2,2,1
253332,1.1449700627,65,2,2,1,1,6,210,2,1,1,2
253334,0.7337678779,65,2,2,4,1,6,210,2,1,1,1
253346,0.643790812,49,2,2,1,1,5,220,3,2,2,2
253347,0.4934440886,23,2,1,1,1,3,220,4,2,2,4
253348,1.9202320717,28,1,1,1,1,4,220,3,2,2,1
253349,1.6590147106,51,2,4,1,1,5,10,1,0,0,1
253352,0.5184773247,73,1,3,4,1,6,10,1,1,1,1
253357,0.8381380539,38,1,1,1,1,4,220,4,2,2,2
253362,0.4771829876,77,2,3,4,2,6,210,2,1,1,1
253367,2.0439098667,84,1,2,4,1,6,210,2,1,1,1
253373,1.4191352728,69,1,2,4,1,6,210,2,2,2,2
253376,0.759046503,89,2,3,4,2,6,10,1,0,0,1
253377,0.4410004373,79,2,3,4,1,6,10,1,1,1,1
253383,0.5541666073,55,1,2,1,1,5,220,3,2,2,2
253384,1.226419718,7,1,1,5,2,1,220,4,1,1,4
253386,1.1312465279,56,2,2,1,1,5,210,2,2,2,1
253392,2.4041907538,41,1,1,1,1,4,210,2,2,2,1
253396,0.2549035584,19,1,1,3,1,3,220,6,3,3,3
253404,2.1069505553,40,1,2,1,1,4,220,4,2,2,1
253419,0.7153714413,89,1,2,4,2,6,210,2,0,0,1
253422,0.3424691987,74,2,2,4,1,6,210,2,1,1,2
253425,1.4300256501,50,1,2,1,1,5,220,5,3,3,1
253429,0.309071443,72,2,2,1,1,6,210,2,1,1,2
253434,1.4288470063,54,1,4,1,1,5,220,3,2,2,3
253437,1.2790831246,61,1,1,1,1,5,10,1,1,1,1
253439,0.3184602005,58,1,2,1,1,5,220,4,4,4,1
253441,1.6921500822,33,2,1,1,1,4,210,2,2,2,2
253444,0.5503326279,9,1,1,5,2,1,230,4,1,1,4
253445,1.8257812285,59,2,2,1,1,5,210,2,4,4,2
253451,0.6167912115,66,2,2,4,1,6,210,2,1,1,1
253453,0.4747408359,64,1,1,4,1,5,230,2,2,2,2
253455,0.7709326307,58,1,2,1,1,5,220,3,4,4,2
253459,1.0456797102,16,1,1,1,2,2,220,4,2,2,3
253463,1.2387990323,44,1,2,1,1,5,220,4,1,1,1
253464,0.5238613354,25,1,1,1,1,4,220,4,2,2,3
253473,1.748541679,63,1,2,1,1,5,210,2,2,2,1
253474,0.5987167358,56,2,4,1,1,5,10,1,1,1,1
253475,1.8008554089,8,2,1,5,2,1,220,4,1,1,4
253487,0.7192667056,63,2,2,2,1,5,220,5,4,4,1
253488,1.2748281652,25,1,1,1,1,4,210,2,1,1,2
253491,0.6321237141,59,1,2,1,1,5,210,2,1,1,1
253495,0.8637078594,46,2,2,1,1,5,220,4,1,1,2
253496,2.0506232398,38,1,1,1,1,4,10,1,2,2,1
253505,1.5921633034,6,1,1,5,2,1,220,5,2,2,3
253507,1.7345553323,74,2,3,4,2,6,10,1,0,0,1
253515,1.6161014636,81,1,2,4,1,6,210,2,1,1,1
253527,0.8586841062,62,2,4,1,2,5,10,1,0,0,1
253528,0.2819943603,72,1,2,4,1,6,210,2,1,1,2
253529,0.4302281515,60,2,2,2,1,5,220,3,2,2,1
253531,1.0997187049,21,1,1,1,1,3,220,5,2,2,4
253532,0.6155499349,59,2,2,1,1,5,220,3,1,1,2
253534,2.1466495105,52,2,1,2,2,5,10,1,1,1,1
253544,0.950809566,29,1,1,1,1,4,220,3,2,2,3
253546,0.3658112804,23,1,1,1,1,3,220,4,2,2,3
253548,1.0303589124,22,1,1,1,2,3,230,4,1,1,2
253552,0.5903084331,48,1,2,1,1,5,220,4,1,1,1
253555,0.6725611511,48,2,2,2,1,5,220,3,2,2,2
253557,0.3331863995,49,2,2,1,1,5,220,6,3,3,2
253562,0.3722634091,82,1,2,4,1,6,210,2,1,1,1
253564,0.8370751302,52,2,2,1,1,5,220,3,3,3,1
253569,3.1538271968,51,2,1,1,1,5,10,1,1,1,1
253573,1.1606611747,41,2,2,1,1,4,220,4,1,1,1
253577,1.3179677515,27,1,1,1,1,4,220,4,2,2,3
253581,1.0721109951,85,2,2,4,2,6,210,2,1,1,2
253584,0.5610950631,34,2,1,1,1,4,10,1,1,1,1
253588,0.4984674553,56,1,3,1,2,5,230,3,0,0,1
253595,0.6815080875,53,2,1,1,1,5,210,2,2,2,2
253602,0.4343469969,10,2,1,5,2,1,220,3,1,1,3
253603,0.6267857083,41,2,2,1,1,4,220,5,2,2,1
253604,1.5544083486,41,1,2,1,1,4,220,4,2,2,1
253606,0.8260759216,12,2,1,5,2,1,220,4,1,1,3
253617,0.8055922355,56,2,2,1,1,5,210,2,2,2,2
253619,3.3479894289,24,2,1,1,1,4,10,1,1,1,1
253626,0.8583628922,38,1,2,1,1,4,220,4,1,1,1
253629,1.4425476723,40,1,2,1,2,4,30,3,2,2,3
253636,0.8062841777,69,2,2,4,1,6,210,2,1,1,2
253638,0.3047437558,12,1,1,5,2,1,220,4,2,2,3
253641,0.532352047,46,1,2,1,1,5,220,4,2,2,1
253642,0.6048245798,50,2,2,1,2,5,220,4,2,2,1
253644,0.772994466,6,1,1,5,2,1,220,5,1,1,5
253647,0.4354151081,62,1,2,1,1,5,210,2,1,1,1
253651,0.7632356867,15,2,1,3,2,2,230,5,2,2,5
253655,1.7272460211,74,2,3,4,1,6,10,1,1,1,1
253662,1.0628961661,52,1,4,1,1,5,10,1,1,1,1
253666,0.420483144,52,1,1,2,2,5,10,1,0,0,1
253669,0.5496545027,65,2,3,1,1,6,10,1,1,1,1
253671,1.379109159,53,2,1,1,1,5,10,1,0,0,1
253678,0.3194405501,22,2,1,1,1,3,220,4,1,1,4
253683,1.5534305665,21,1,1,3,1,3,220,4,2,2,3
253689,1.0893960075,17,1,1,1,2,2,220,3,1,1,3
253692,0.5927068197,58,2,4,1,1,5,230,2,1,1,1
253699,0.3661078717,16,2,1,1,2,2,220,5,3,3,4
253701,0.711016081,79,2,3,4,1,6,10,1,1,1,1
253703,2.3310979178,41,2,2,1,1,4,30,3,2,2,2
253705,0.9314635803,16,2,1,3,2,2,230,2,1,1,2
253706,1.2024632243,27,1,1,1,1,4,220,4,0,0,4
253716,0.7795400825,55,2,4,1,1,5,230,2,1,1,1
253718,0.461067634,15,1,1,3,2,2,220,8,3,3,8
253723,1.3398368189,76,1,4,4,1,6,30,2,1,1,1
253729,1.1578494912,8,1,1,5,2,1,220,5,2,2,3
253737,0.5304734958,78,1,2,4,1,6,210,2,1,1,1
253751,2.4851373518,85,2,3,4,1,6,10,1,1,1,1
253752,0.8706742879,69,1,2,4,1,6,210,2,1,1,1
253762,0.7826590567,72,2,2,4,1,6,210,2,2,2,2
253764,0.9353222857,75,2,1,4,2,6,10,1,0,0,1
253765,0.7434679654,58,1,4,1,1,5,10,1,1,1,1
253768,0.9272077063,55,2,2,1,1,5,220,4,2,2,2
253769,0.8240386312,26,1,1,3,2,4,220,3,1,1,3
253772,2.0853227639,32,2,1,1,1,4,10,1,1,1,1
253777,0.797228121,25,2,1,2,1,4,220,4,2,2,4
253781,1.3065334597,31,1,1,1,1,4,10,1,1,1,1
253792,0.5779605024,72,1,2,4,1,6,210,2,2,2,1
253801,1.9143166506,38,2,4,1,1,4,30,3,1,1,2
253807,1.9703030728,61,2,4,1,2,5,10,1,0,0,1
253808,1.0970333434,65,1,2,1,1,6,10,1,1,1,1
253809,1.4647810533,17,2,1,1,2,2,220,5,2,2,3
253812,1.3135938429,57,1,2,1,1,5,10,1,1,1,1
253814,0.4231726078,55,2,2,2,1,5,220,4,2,2,1
253816,0.703953604,73,1,2,4,1,6,210,2,1,1,1
253824,0.95499909,69,2,1,4,1,6,10,1,1,1,1
253832,0.5387369532,60,1,2,4,1,5,210,2,1,1,2
253833,1.0368701366,12,1,1,5,2,1,220,4,2,2,3
253835,1.2205211322,47,1,4,1,1,5,210,2,2,2,1
253837,0.6000697738,68,1,2,4,1,6,210,2,1,1,1
253838,0.670904197,48,1,2,1,1,5,220,4,2,2,1
253839,0.9979200501,85,2,3,4,2,6,10,1,0,0,1
253841,1.6051270843,61,1,2,1,1,5,210,2,1,1,1
253843,0.6419062523,48,1,2,1,1,5,220,6,2,2,1
253844,0.2805383174,8,1,1,5,2,1,220,4,2,2,4
253846,1.0749338332,84,1,2,4,1,6,210,2,1,1,1
253849,0.2932978727,52,1,1,1,1,5,10,1,0,0,1
253857,0.3329351095,15,2,1,3,2,2,220,3,2,2,3
253858,1.6444932156,46,1,2,1,1,5,30,5,3,3,2
253859,0.846959382,46,1,2,1,1,5,220,4,1,1,1
253862,1.1068252139,43,2,2,1,1,4,220,4,1,1,1
253863,2.478348183,42,1,2,1,1,4,220,3,2,2,1
253864,0.6393715269,65,2,2,1,2,6,210,2,0,0,2
253876,0.6769856793,77,1,2,4,1,6,210,2,2,2,2
253882,1.3325143036,63,2,2,1,1,5,220,3,3,3,1
253884,1.2030265871,51,1,2,2,1,5,220,4,1,1,1
253887,0.9731881768,53,1,2,1,1,5,30,4,2,2,1
253893,0.7932187076,64,1,2,4,1,5,220,3,2,2,1
253898,1.3628179751,41,1,1,1,1,4,220,3,2,2,1
253905,0.4337336027,62,2,1,2,1,5,210,2,1,1,2
253915,0.4347479891,66,2,1,4,1,6,10,1,1,1,1
253916,2.1679153818,83,2,3,4,2,6,10,1,0,0,1
253918,1.2045285387,19,2,1,1,1,3,220,4,3,3,3
253922,0.9204385565,50,1,2,1,1,5,220,4,2,2,1
253925,1.5745513291,49,2,2,1,1,5,220,4,2,2,2
253928,0.4846872065,81,2,4,4,2,6,10,1,0,0,1
253929,0.7668035728,43,1,2,1,1,4,220,4,2,2,1
253938,0.3861489864,75,2,3,4,2,6,10,1,0,0,1
253942,0.3244141692,72,2,1,4,2,6,10,1,0,0,1
253943,0.9772063418,49,2,2,1,1,5,220,4,1,1,2
253951,1.3394926319,29,2,1,1,1,4,220,4,1,1,3
253955,0.5496330404,65,1,2,1,1,6,210,2,2,2,1
253956,0.3559466006,48,1,2,1,1,5,220,4,2,2,2
253962,0.9728460186,27,2,1,1,1,4,220,4,1,1,3
253963,1.2442653803,9,2,1,5,2,1,220,3,2,2,3
253964,1.3332878403,30,2,1,1,1,4,210,2,0,0,2
253965,0.5679571995,57,1,2,1,1,5,220,4,2,2,1
253966,0.5750002872,20,2,1,3,1,3,220,4,3,3,3
253968,0.9553555405,74,1,2,4,1,6,210,2,1,1,1
253972,0.3017089514,11,2,1,5,2,1,220,5,1,1,5
253977,3.1935901014,7,1,1,5,2,1,220,4,1,1,4
253989,2.3521718057,43,2,2,1,1,4,210,2,1,1,1
253991,0.5299539626,29,2,1,2,2,4,220,3,1,1,3
253993,1.3545817505,21,2,1,1,1,3,220,5,3,3,5
253996,4.0495290671,31,2,2,1,2,4,210,2,1,1,2
253997,0.205170295,15,1,1,3,2,2,220,6,1,1,5
254001,1.4675720347,35,1,1,1,1,4,210,2,2,2,1
254006,1.3871355177,20,1,1,1,2,3,220,3,1,1,3
254007,1.8699936844,51,2,4,1,1,5,210,2,2,2,1
254009,1.1013373881,68,1,2,1,1,6,220,3,1,1,1
254011,0.9430927987,53,2,2,1,1,5,210,2,1,1,2
254021,5.6952983959,45,2,1,1,1,5,220,4,0,0,1
254025,0.415611395,54,2,2,1,1,5,210,2,1,1,2
254032,1.969078778,29,2,1,1,1,4,30,3,1,1,1
254045,0.3856030444,55,2,2,1,1,5,220,4,3,3,1
254046,0.3475585272,46,2,2,1,1,5,220,5,1,1,2
254057,0.5007348767,14,2,1,5,2,1,220,5,3,3,5
254061,0.9286959655,21,2,1,1,1,3,220,3,3,3,3
254062,0.6344391478,67,2,2,4,2,6,210,2,1,1,1
254065,0.5289351245,89,1,2,4,1,6,210,2,1,1,1
254067,1.9972907545,35,1,2,1,1,4,220,4,2,2,1
254071,0.9834803957,79,1,2,4,1,6,210,2,2,2,1
254079,1.9736801489,88,2,3,4,2,6,10,1,0,0,1
254081,1.2466791691,59,1,2,1,1,5,30,2,0,0,1
254085,0.9990586397,82,2,2,4,1,6,210,2,1,1,2
254099,2.0807878627,84,2,3,4,2,6,10,1,0,0,1
254101,1.0146501516,28,1,1,1,1,4,30,4,2,2,3
254108,1.8241802692,33,1,1,1,1,4,230,3,1,1,2
254112,0.8574977117,44,2,2,1,1,5,220,4,2,2,2
254115,2.088789733,35,1,2,2,2,4,220,4,0,0,1
254117,0.7574417181,21,1,1,1,1,3,220,3,2,2,3
254125,0.558488817,53,1,2,1,1,5,220,5,2,2,2
254127,0.5155096448,9,2,1,5,2,1,220,3,1,1,3
254128,0.6145865113,44,1,2,1,1,5,220,5,2,2,1
254131,0.5070697202,13,2,1,5,2,1,230,2,1,1,2
254135,0.7993173059,74,2,2,4,1,6,210,2,2,2,1
254139,0.4843929067,52,2,2,1,1,5,210,2,2,2,2
254142,1.2840633633,28,2,1,1,1,4,220,4,3,3,3
254144,0.7404701064,8,1,1,5,2,1,220,8,5,5,7
254147,3.8803936909,42,1,2,1,1,4,220,4,0,0,1
254151,0.9476353584,49,1,1,1,1,5,210,2,1,1,2
254153,0.9868728256,67,1,1,4,1,6,10,1,1,1,1
254154,1.6168300102,21,2,1,1,1,3,230,2,0,0,2
254159,2.1183323724,46,1,2,1,1,5,220,5,2,2,1
254162,0.8045969985,63,1,3,4,1,5,210,2,2,2,1
254163,1.7307890864,59,1,4,1,1,5,10,1,2,2,1
254164,0.646244312,45,2,2,1,1,5,210,2,4,4,2
254166,0.7936931181,72,2,2,4,1,6,210,2,1,1,2
254167,0.3759731405,14,1,1,5,2,1,30,4,2,2,4
254169,1.8684182506,64,1,2,2,1,5,220,3,3,3,1
254171,1.7025367013,51,2,2,1,2,5,220,5,1,1,2
254172,0.2787594926,62,1,2,1,1,5,220,4,2,2,1
254176,1.9958606623,35,2,1,1,1,4,220,3,1,1,1
254178,0.4861708762,14,1,1,5,2,1,220,4,2,2,3
254181,0.8706538849,35,2,2,1,1,4,220,5,2,2,2
254187,1.0260099962,71,1,2,4,1,6,210,2,1,1,1
254188,0.5051565219,73,1,2,1,1,6,210,2,1,1,1
254191,0.6156051972,58,2,2,1,1,5,220,4,2,2,2
254194,1.5375728122,57,2,1,1,1,5,10,1,1,1,1
254195,0.4306579019,62,1,2,1,1,5,220,3,1,1,1
254199,0.5338311064,81,1,2,4,1,6,210,2,1,1,1
254202,1.5653798511,45,2,2,1,2,5,210,2,1,1,2
254203,0.384315298,56,2,2,1,1,5,210,2,1,1,1
254208,5.1765897048,28,2,1,1,1,4,210,2,0,0,2
254215,0.7068385975,70,2,1,4,2,6,10,1,0,0,1
254222,1.0383426286,60,2,4,1,1,5,10,1,2,2,1
254224,1.3478647414,62,1,2,1,1,5,210,2,2,2,2
254227,1.3861222784,20,1,1,1,2,3,220,6,0,0,4
254237,0.9403400466,39,1,2,1,1,4,220,4,2,2,2
254239,2.8762011964,49,1,2,1,1,5,230,3,1,1,1
254241,1.3589409144,42,2,1,1,1,4,10,1,1,1,1
254242,0.3739459327,50,1,1,1,1,5,210,2,1,1,1
254248,0.6820317647,59,1,2,1,1,5,220,3,3,3,1
254249,1.106632016,30,2,1,1,1,4,210,2,0,0,2
254251,1.4923675033,37,2,1,1,1,4,220,4,1,1,1
254255,0.7468141764,50,2,2,1,1,5,220,5,4,4,2
254256,0.6918407315,67,2,2,1,1,6,210,2,2,2,1
254261,1.2182423656,12,2,1,5,2,1,220,3,2,2,3
254262,1.1960636273,39,1,2,1,1,4,220,3,1,1,2
254263,0.6918407315,70,2,2,4,2,6,210,2,1,1,2
254266,0.5752703698,48,1,1,2,2,5,220,3,1,1,3
254269,0.8190060767,55,2,2,3,1,5,210,2,1,1,2
254272,1.0776840381,64,2,2,4,1,5,210,2,2,2,2
254277,0.4932969433,73,2,1,4,1,6,230,2,1,1,1
254281,0.992058655,37,2,2,2,2,4,220,4,2,2,1
254289,1.0486298341,34,2,1,1,1,4,30,5,1,1,3
254302,1.2587593611,40,2,4,1,1,4,230,3,1,1,1
254307,0.7728144288,35,1,1,2,1,4,220,3,1,1,3
254309,0.4628296889,49,2,2,1,1,5,10,1,1,1,1
254311,0.7361023824,21,2,1,1,1,3,220,5,2,2,3
254313,0.3268422102,58,1,4,1,1,5,220,3,3,3,1
254314,1.5201241229,49,1,2,1,1,5,220,4,2,2,1
254317,0.2151663432,76,1,2,4,1,6,210,2,1,1,1
254325,0.4281690974,51,2,4,1,1,5,230,3,2,2,1
254328,1.4270771588,37,2,2,1,1,4,220,4,2,2,2
254329,2.1566654405,81,2,4,4,1,6,10,1,1,1,1
254335,3.540210652,35,2,2,2,1,4,220,3,1,1,1
254336,1.0498790996,76,1,2,4,1,6,210,2,1,1,1
254341,1.2464340522,53,2,1,1,1,5,10,1,0,0,1
254342,2.1110913204,56,1,3,4,1,5,10,1,1,1,1
254345,2.1687982782,38,1,2,1,2,4,220,3,1,1,1
254346,0.8717637541,42,1,2,1,1,4,220,5,1,1,1
254357,1.3273603822,43,1,1,1,1,4,220,3,0,0,1
254359,1.1383034294,62,1,2,1,1,5,210,2,1,1,1
254361,0.9617917118,26,1,1,1,1,4,220,6,1,1,3
254363,1.4892251866,31,1,1,2,1,4,30,2,1,1,2
254366,0.3367593651,53,1,2,1,1,5,220,4,1,1,1
254369,0.3121780495,86,2,3,4,2,6,210,2,1,1,1
254374,0.5427778837,17,2,1,1,2,2,220,5,2,2,5
254376,0.4877267913,36,1,1,1,1,4,210,2,2,2,1
254377,0.3149174685,49,1,2,1,1,5,220,4,3,3,2
254381,0.9197706389,68,2,4,4,2,6,210,2,1,1,2
254384,1.2444471024,48,2,2,1,1,5,220,4,2,2,2
254391,0.5757742412,59,2,1,4,1,5,10,1,0,0,1
254392,0.3611545585,66,2,2,4,1,6,210,2,1,1,1
254398,0.6704486166,65,1,1,4,1,6,10,1,1,1,1
254401,0.3742563086,72,2,2,4,1,6,210,2,1,1,1
254405,1.5178787161,50,1,2,1,1,5,220,3,2,2,2
254425,0.5780334319,28,1,1,1,1,4,210,2,2,2,1
254427,1.2460510066,32,2,1,1,1,4,220,3,1,1,3
254428,0.4863010036,86,2,3,4,2,6,10,1,0,0,1
254436,2.1140572859,41,2,2,1,1,4,220,3,1,1,1
254438,3.3054950203,85,2,3,4,1,6,10,1,1,1,1
254442,1.8962795459,57,1,2,1,2,5,30,5,1,1,1
254448,0.5596680857,73,2,4,1,1,6,10,1,1,1,1
254449,0.2933904666,65,1,2,4,1,6,210,2,1,1,1
254452,1.7051869547,52,1,2,1,1,5,210,2,1,1,2
254467,0.6496989342,40,1,2,1,1,4,220,4,1,1,1
254473,0.7126480827,55,1,2,1,1,5,210,2,2,2,1
254479,3.5228626123,36,1,2,2,1,4,220,4,1,1,1
254483,2.6965851145,15,1,1,3,2,2,220,6,0,0,3
254485,0.5045610698,85,2,3,4,1,6,10,1,1,1,1
254486,0.3194165125,42,1,2,1,1,4,220,4,2,2,2
254489,0.4357787566,15,1,1,3,2,2,220,5,0,0,4
254495,0.8038945785,51,2,1,1,1,5,10,1,0,0,1
254501,1.3394926319,26,2,1,1,2,4,220,3,0,0,3
254505,0.945176369,19,1,1,1,2,3,230,2,1,1,2
254506,1.9791240003,39,1,4,1,1,4,230,2,2,2,1
254512,0.8378397134,21,2,1,1,1,3,220,5,3,3,3
254515,0.956625567,42,2,2,2,1,4,220,4,2,2,2
254516,1.0986063603,37,2,1,1,1,4,210,2,2,2,2
254517,1.3487877205,9,2,1,5,2,1,230,3,1,1,3
254518,0.7438907361,64,2,2,1,1,5,210,2,2,2,2
254522,1.3683863289,43,1,2,1,1,4,220,4,2,2,1
254524,1.2556263034,82,1,2,4,1,6,210,2,1,1,1
254527,2.0762043996,24,1,1,3,2,4,230,3,0,0,3
254529,1.1359455675,52,2,2,2,1,5,220,3,2,2,1
254551,0.8954535745,67,1,4,4,1,6,10,1,1,1,1
254557,2.7006459484,27,1,1,1,1,4,30,2,0,0,1
254564,1.4844429973,38,2,1,1,1,4,210,2,2,2,1
254565,1.1951636036,71,1,4,4,1,6,210,2,1,1,1
254568,0.6725502031,56,1,2,1,1,5,220,4,3,3,1
254575,1.4735436999,22,2,1,1,1,3,220,5,2,2,3
254576,0.6421572808,57,2,2,2,1,5,210,2,1,1,1
254583,0.9227315955,32,1,2,1,1,4,220,3,2,2,1
254588,0.3937822116,51,2,2,1,1,5,220,4,1,1,2
254593,0.4171831306,79,2,3,4,2,6,10,1,0,0,1
254595,1.048352377,59,1,2,1,2,5,220,4,2,2,1
254597,1.7073996638,25,1,1,1,1,4,30,2,0,0,1
254602,0.4112040434,63,2,3,4,1,5,10,1,1,1,1
254604,0.6874495218,87,1,3,4,1,6,10,1,2,2,1
254605,0.3573120599,71,1,2,4,1,6,210,2,1,1,1
254611,0.5240748707,13,2,1,5,2,1,220,4,2,2,4
254613,0.4825215258,79,1,2,4,1,6,210,2,1,1,1
254614,1.2147791034,58,2,2,1,1,5,220,3,2,2,2
254616,1.927946113,12,2,1,5,2,1,220,4,2,2,3
254624,0.7143383405,76,2,2,4,1,6,210,2,2,2,2
254631,0.8055922355,62,2,2,1,1,5,210,2,2,2,2
254639,1.0110020153,14,1,1,5,2,1,220,4,1,1,4
254644,0.7651627223,80,1,2,4,1,6,210,2,2,2,1
254653,0.5397652459,46,2,2,1,1,5,220,5,2,2,1
254654,2.0179771176,85,2,2,4,1,6,210,2,1,1,1
254658,0.3929316562,52,2,2,2,1,5,220,3,1,1,2
254659,2.4611433404,36,2,1,1,1,4,10,1,1,1,1
254661,0.8928094269,80,2,4,4,1,6,10,1,0,0,1
254664,0.9254601721,26,1,1,1,1,4,10,1,0,0,1
254671,0.8315050994,40,1,2,1,1,4,220,4,2,2,2
254677,0.5507258696,56,1,4,1,1,5,210,2,1,1,1
254683,0.9386783735,47,2,2,1,1,5,220,4,1,1,1
